cycle,timestamp,sp_W_pct,sp_D_pct,sp_L_pct,sp_positions,sp_unique,sp_entropy,sp_top1,loss,loss_policy,loss_value,eval_score,promoted,vs_random,vs_greedy,vs_bfs,t_selfplay_min,t_train_min,t_evalnet_min,t_evalbest_min,t_cycle_min
0,01:12:11,17.0,53.0,30.0,7313,198,7.62,2,1.3889,1.3323,0.0566,0.25,0,,,,30.3,1.5,5.6,0.0,37.4
1,01:49:38,14.5,58.0,27.5,7783,199,7.63,2,1.3419,1.2817,0.0602,0.1625,0,,,,31.8,3.4,7.4,0.0,42.6
2,02:32:13,17.5,58.5,24.0,7137,199,7.63,2,1.3847,1.316,0.0687,0.3375,0,,,,29.5,4.9,6.3,0.0,40.7
3,03:12:53,12.5,60.5,27.0,7114,197,7.61,2,1.496,1.4152,0.0808,0.525,1,,0.8,0.6,29.3,6.5,6.2,1.6,43.5
4,03:56:23,24.5,22.5,53.0,6301,198,7.62,2,1.4733,1.3922,0.081,0.5625,1,,0.8,0.6,48.2,6.4,7.4,0.9,62.8
5,04:59:13,38.5,19.0,42.5,6602,199,7.63,2,1.5227,1.4326,0.0901,0.7,1,,0.8,0.0,50.2,6.1,9.8,1.7,67.8
6,06:07:03,47.5,12.5,40.0,6328,184,7.36,13,1.5667,1.4625,0.1043,0.6125,1,,0.5,0.6,49.1,6.0,9.8,1.7,66.6
7,07:13:40,62.0,6.5,31.5,6001,171,7.32,4,1.5591,1.439,0.1201,0.4625,1,,0.9,0.6,45.5,5.8,9.9,1.4,62.6
8,08:16:16,67.0,11.0,22.0,5757,179,7.37,8,1.4933,1.3691,0.1242,0.825,1,,0.4,0.0,43.3,5.7,7.6,1.5,58.2
9,09:14:28,71.5,8.0,20.5,5702,161,6.94,18,1.415,1.2844,0.1306,0.95,1,,1.0,0.6,43.4,5.5,13.0,1.2,63.1
10,10:17:32,59.0,9.0,32.0,5804,147,6.72,15,1.3259,1.1916,0.1343,0.625,1,,0.4,0.0,43.8,5.9,11.0,1.8,62.5
11,11:26:13,53.0,12.5,34.5,5542,155,7.04,8,1.277,1.1401,0.1368,0.7625,1,,0.6,0.0,42.0,5.5,9.2,1.9,58.6
12,14:36:20,43.0,12.5,44.5,6111,165,7.15,12,1.2378,1.0981,0.1398,0.2125,0,,,,47.2,5.9,11.8,0.0,64.9
13,15:41:15,47.0,10.0,43.0,5898,164,7.16,7,1.2392,1.099,0.1402,0.625,1,,0.2,0.0,45.9,5.6,13.8,1.5,66.8
14,21:58:51,61.0,10.5,28.5,6022,156,7.07,9,1.2091,1.0698,0.1393,1.0,1,,0.8,0.4,12.8,5.7,12.1,1.4,32.1
15,22:30:55,51.5,11.0,37.5,5933,157,7.08,9,1.1812,1.048,0.1332,0.35,0,,,,42.3,5.8,11.0,0.0,59.1
16,23:30:00,47.5,12.0,40.5,6028,153,7.03,9,1.1832,1.0435,0.1398,0.6625,1,,0.4,0.0,43.6,6.0,10.6,1.7,61.9
17,01:47:58,26.0,6.5,67.5,5135,157,6.94,16,1.1614,1.0191,0.1423,0.55,1,,0.7,0.4,29.2,5.7,12.1,1.4,48.4
18,02:36:20,29.0,7.0,64.0,5175,161,7.13,7,1.1669,1.0213,0.1457,0.6,1,,0.8,0.4,45.4,5.8,13.5,1.9,66.7
19,03:43:01,29.0,11.5,59.5,5542,168,7.24,6,1.1652,1.0268,0.1385,0.7125,1,,0.2,0.4,47.7,5.7,17.3,1.8,72.5
20,04:55:31,22.5,4.0,73.5,5123,156,7.09,8,1.1259,0.9954,0.1306,0.95,1,,0.5,0.0,51.0,5.7,15.2,1.9,73.7
21,06:09:14,58.0,8.0,34.0,5534,150,6.87,12,1.1199,0.9859,0.134,0.275,0,,,,58.9,5.8,12.9,0.0,77.6
22,07:26:48,54.0,11.0,35.0,5151,160,7.05,9,1.1133,0.9708,0.1426,0.525,1,,0.7,1.0,40.8,5.8,9.3,2.1,58.0
23,08:24:48,44.5,9.5,46.0,5249,150,6.84,12,1.1119,0.9545,0.1574,0.825,1,,0.9,0.6,41.6,5.6,10.0,1.7,58.8
24,09:23:36,26.0,7.5,66.5,5188,157,7.02,10,1.1162,0.9583,0.1579,0.625,1,,0.6,0.6,41.1,5.3,11.2,1.5,59.0
25,10:22:39,66.5,7.0,26.5,4628,169,7.26,5,1.1324,0.9758,0.1566,0.8875,1,,1.0,0.6,37.3,5.3,7.8,1.7,52.1
26,11:14:46,62.0,5.0,33.0,4784,154,6.88,22,1.1479,0.9825,0.1654,0.3,0,,,,37.9,5.2,8.0,0.0,51.1
27,12:05:50,53.5,7.0,39.5,5137,166,7.16,12,1.1506,0.987,0.1636,0.65,1,,0.9,1.0,39.7,5.1,12.4,1.7,58.8
28,13:04:40,67.0,5.5,27.5,4754,150,6.86,11,1.1366,0.974,0.1626,0.175,0,,,,37.7,5.0,10.0,0.0,52.7
29,13:57:20,59.5,7.5,33.0,5128,155,6.96,11,1.1295,0.9714,0.1581,0.95,1,,1.0,1.0,40.6,5.2,9.2,2.0,56.9
30,14:54:15,35.5,6.0,58.5,5020,147,6.66,23,1.131,0.974,0.157,0.0875,0,,,,40.3,5.3,9.2,0.0,54.7
31,15:49:00,32.5,4.0,63.5,4944,153,6.87,17,1.1455,0.9837,0.1617,0.8125,1,,0.8,0.6,39.9,5.2,8.9,2.0,55.9
32,16:44:56,58.5,6.5,35.0,5567,117,6.36,12,1.1533,0.9879,0.1654,0.85,1,,0.8,0.6,45.4,5.3,10.2,1.4,62.3
33,17:47:16,78.0,2.5,19.5,4796,153,6.89,13,1.1307,0.9651,0.1656,0.375,0,,,,40.0,5.2,12.2,0.0,57.4
34,18:44:40,70.5,4.0,25.5,4677,154,6.96,16,1.1201,0.9544,0.1657,0.6125,1,,0.9,0.6,38.4,5.2,13.2,1.7,58.5
35,19:43:10,70.5,4.5,25.0,4800,137,6.62,21,1.0826,0.9188,0.1638,0.75,1,,1.0,0.4,40.9,5.2,12.0,1.9,60.0
36,20:43:13,77.0,6.5,16.5,4184,122,6.35,22,1.0193,0.8713,0.148,0.15,0,,,,39.2,4.8,8.7,0.0,52.7
37,00:21:56,73.5,7.0,19.5,4247,132,6.56,19,1.0395,0.8771,0.1624,1.0,1,,0.7,0.5,28.0,4.8,12.4,3.6,48.8
38,01:10:44,63.5,12.0,24.5,5042,117,5.74,46,1.0363,0.8627,0.1736,0.575,1,,0.85,0.5,41.5,4.6,9.0,3.4,58.4
39,02:09:10,59.5,12.5,28.0,4936,121,5.87,38,1.0401,0.8633,0.1768,0.75,1,,0.9,1.0,39.3,4.5,10.3,4.2,58.3
40,03:07:28,39.0,6.0,55.0,4856,161,7.09,8,1.068,0.8935,0.1745,0.725,1,,0.6,0.5,37.8,4.8,10.4,5.2,58.2
41,04:05:42,52.5,4.0,43.5,5114,157,7.04,12,1.1163,0.947,0.1692,0.8,1,,0.85,0.5,38.9,4.8,8.3,3.5,55.4
42,05:01:08,47.5,7.5,45.0,5206,156,6.99,9,1.1252,0.9618,0.1633,0.625,1,,0.4,0.0,40.1,4.8,13.5,2.9,61.3
43,06:02:27,43.5,7.0,49.5,5678,161,7.1,12,1.1338,0.9786,0.1552,0.5875,1,,0.7,0.5,42.3,5.0,11.5,3.4,62.3
44,07:04:44,38.5,8.5,53.0,5355,153,6.96,10,1.1309,0.9715,0.1594,0.775,1,,0.8,0.0,43.5,5.2,10.0,4.2,62.9
45,08:07:35,36.5,5.0,58.5,5707,146,6.96,7,1.0986,0.9499,0.1487,0.5375,1,,0.65,0.0,42.4,5.4,10.1,3.3,61.1
46,09:08:44,44.5,9.5,46.0,5424,150,6.88,16,1.127,0.9674,0.1596,0.95,1,,0.95,1.0,43.4,5.3,7.6,3.7,60.1
47,10:08:52,20.0,8.5,71.5,4988,165,7.21,6,1.1328,0.9694,0.1635,0.0,0,,,,39.1,5.1,11.8,0.0,56.0
48,11:04:52,18.5,5.0,76.5,4843,172,7.29,8,1.1168,0.9643,0.1525,0.8,1,,0.75,1.0,40.0,5.0,12.1,3.6,60.7
49,12:05:31,43.0,8.5,48.5,5305,160,7.17,4,1.104,0.9589,0.1451,0.75,1,,0.75,1.0,43.3,5.0,6.8,3.6,58.7
